poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,nearest_edge_u,nearest_edge_v,nearest_edge_key,distance_to_edge_m
5244812078,Küffette Köfte,41.018954,28.96538,food,amenity:restaurant,restaurant,,,,POINT (28.96538 41.018954),311375205,1059527368,0,16.195999311814802
5099065445,Kükrük,41.009156,28.948624,food,amenity:restaurant,restaurant,,,,POINT (28.948624 41.009156),1058892510,1058892562,0,4.520297361135723
5100823682,Küçük Ev,41.019898,28.932254,food,amenity:restaurant,restaurant,,,,POINT (28.932254 41.019898),1059137411,1059137279,0,4.922481937447955
5107247565,Kırık Çatal,41.006303,28.931052,food,amenity:restaurant,restaurant,,,,POINT (28.931052 41.006303),1057576534,1057576231,0,4.772220033907233
5088194886,Kırımlı Çibörek,41.003481,28.931848,food,amenity:restaurant,restaurant,,,,POINT (28.931848 41.003481),2370778795,2370778799,0,5.658853874013361
6288254684,Kırımlı Çibörek,41.015213,28.929371,food,amenity:restaurant,restaurant,,,,POINT (28.929371 41.015213),316968700,882000303,0,7.609465121402275
5100823680,Kırımlı Çıbörek Bın Yıllık Lezzet,41.020058,28.932103,food,amenity:restaurant,restaurant,,,,POINT (28.932103 41.020058),1059137279,1059137411,0,12.846353959712294
10178438618,Kırımızı Karides Balık Restaurant,41.003722,28.965182,food,amenity:restaurant,restaurant,,,,POINT (28.965182 41.003722),2370393236,1016468774,0,7.30937986263039
10206749532,Lale Sultan,41.00445,28.971353,food,amenity:restaurant,restaurant,,,,POINT (28.971353 41.00445),275609040,248137315,0,5.983549741775297
5112729013,Laleli Sultan Turkish Delight,41.011582,28.958316,food,amenity:restaurant,restaurant,,,,POINT (28.958316 41.011582),256099718,2942771231,0,2.553849402876792
5112732238,Lalen Restaurant,41.011063,28.958808,food,amenity:restaurant,restaurant,,,,POINT (28.958808 41.011063),256099718,256099720,0,4.516982751572305
5075929048,Layale Şamiye,41.010536,28.946009,food,amenity:restaurant,restaurant,,,,POINT (28.946009 41.010536),1059239926,1057437389,0,17.151791443422578
5243951508,Layali assalihya,41.016577,28.945598,food,amenity:restaurant,restaurant,,,,POINT (28.945598 41.016577),1059851972,1059851884,0,10.318390429357201
974678738,Le Caïque,41.026546,28.958092,food,amenity:restaurant,restaurant,,,,POINT (28.958092 41.026546),8782021576,1059527263,0,9.522140487127317
3457689622,Le Safran Restaurant,41.010508,28.978481,food,amenity:restaurant,restaurant,,,,POINT (28.978481 41.010508),3079738248,11165697767,0,4.690331830079884
10142739775,Lebap Restaurant,41.011096,28.953818,food,amenity:restaurant,restaurant,,,,POINT (28.953818 41.011096),256099223,256098735,0,12.520227609943891
5108844017,Lekker,41.009088,28.975371,food,amenity:restaurant,restaurant,,,,POINT (28.975371 41.009088),275612349,269716140,0,11.009134904507343
5106121866,Lezzet Gurme,41.017216,28.952056,food,amenity:restaurant,restaurant,,,,POINT (28.952056 41.017216),3364860514,3541432982,1,12.456909304427837
5113609496,Lezzet çiğ borek,41.026239,28.940277,food,amenity:restaurant,restaurant,,,,POINT (28.940277 41.026239),1064222268,4311935845,0,7.6887983466200165
7036816785,Lezzet-i Sark,41.017078,28.969287,food,amenity:restaurant,restaurant,,,,POINT (28.969287 41.017078),2379738152,2379738148,0,2.6138888407343166
3104170591,Little Havanna,41.003142,28.975006,food,amenity:restaurant,restaurant,,,,POINT (28.975006 41.003142),506381568,13530207352,0,6.26695296367569
5103810781,Lokanta 53,41.019963,28.927892,food,amenity:restaurant,restaurant,,,,POINT (28.927892 41.019963),1059137075,1059137079,0,4.543158122004248
9580735017,Lokma rumeli,41.016486,28.979486,food,amenity:restaurant,restaurant,,,,POINT (28.979486 41.016486),10592098887,3083547597,0,33.05442482293433
5113487668,Loti,41.008194,28.972971,food,amenity:restaurant,restaurant,,,,POINT (28.972971 41.008194),3282349643,3282349642,0,7.046450298566891
12959659469,MANDI SEBAM,41.012678,28.94101,food,amenity:restaurant,restaurant,,,,POINT (28.94101 41.012678),1059239608,2379681787,0,20.480435625819236
5113599502,MIX,41.008465,28.945652,food,amenity:restaurant,restaurant,,,,POINT (28.945652 41.008465),12252537891,12252537894,0,7.808160114910791
5113620634,Magnaura Cafe & Restaurant,41.005618,28.980552,food,amenity:restaurant,restaurant,,,,POINT (28.980552 41.005618),1248902329,278004975,0,14.277445381389324
5625137021,Mahmiye,41.008555,28.976156,food,amenity:restaurant,restaurant,,,,POINT (28.976156 41.008555),275612349,1454266229,0,6.416400152049316
5075929051,Mahrusi resturant,41.01045,28.946367,food,amenity:restaurant,restaurant,,,,POINT (28.946367 41.01045),10093528155,1057437389,0,20.671032734245063
5244806778,Makarna Sarayı,41.008685,28.971494,food,amenity:restaurant,restaurant,,,,POINT (28.971494 41.008685),2775763243,278005017,0,8.236084700259626
10067218317,Malaysta,41.009978,28.976281,food,amenity:restaurant,restaurant,,,,POINT (28.976281 41.009978),1646281959,3179959794,0,6.590725082974479
5108828621,Mandy Resturant,41.014106,28.977012,food,amenity:restaurant,restaurant,,,,POINT (28.977012 41.014106),2379693996,3079738264,0,12.212678283581788
5113557373,Mandy hadramut,41.009611,28.946923,food,amenity:restaurant,restaurant,,,,POINT (28.946923 41.009611),1058892485,1058892800,0,7.826308048880536
5244801902,Marbella Cafe ve Restaurant,41.002698,28.974202,food,amenity:restaurant,restaurant,,,,POINT (28.974202 41.002698),13530207353,506381568,0,8.424942502396464
5244807957,Mardin Et Ve Kebap Salonu,41.009837,28.968607,food,amenity:restaurant,restaurant,,,,POINT (28.968607 41.009837),3082166452,3082166467,0,4.191344343346299
913571125,Marmara 3 Döner&Kumru,41.013236,28.932247,food,amenity:restaurant,restaurant,,,,POINT (28.932247 41.013236),412289927,316924160,0,7.127646459339552
5110345640,Marmara Pastanesi,41.01215,28.975219,food,amenity:restaurant,restaurant,,,,POINT (28.975219 41.01215),2370354510,2370354513,0,2.2532626287335225
5110345249,Marmara döner,41.014923,28.975153,food,amenity:restaurant,restaurant,,,,POINT (28.975153 41.014923),3457689647,278344485,0,16.041430689942285
6450592985,Marmarion,41.008844,28.962754,food,amenity:restaurant,restaurant,,,,POINT (28.962754 41.008844),278366600,278366574,0,5.947626638027335
5115505473,Martini lokantası,41.008661,28.954097,food,amenity:restaurant,restaurant,,,,POINT (28.954097 41.008661),2379769349,2371804442,0,7.0420686634986955
5113599724,Martun 2,41.009892,28.945412,food,amenity:restaurant,restaurant,,,,POINT (28.945412 41.009892),2380739941,10127897727,0,3.732963120171017
3090853854,Masal,41.00823,28.976567,food,amenity:restaurant,restaurant,,,,POINT (28.976567 41.00823),10609421040,1454266219,0,2.8282612704133934
5108843083,Masal Restaurant,41.008336,28.976902,food,amenity:restaurant,restaurant,,,,POINT (28.976902 41.008336),1454266219,278366570,0,13.540372943563751
4990485221,Massa Bistro Turkish Kitchen,41.008593,28.975164,food,amenity:restaurant,restaurant,,,,POINT (28.975164 41.008593),275611821,275611820,0,4.543058776557148
5113620603,Matbah,41.009301,28.979203,food,amenity:restaurant,restaurant,,,,POINT (28.979203 41.009301),275610450,1199878487,0,4.3154230251150025
5088190873,Matya Kömürde Balık,40.999897,28.931914,food,amenity:restaurant,restaurant,,,,POINT (28.931914 40.999897),1035580900,1035580901,0,2.5967058061119426
5113557369,Mavi Bufe,41.009744,28.946607,food,amenity:restaurant,restaurant,,,,POINT (28.946607 41.009744),10127897742,10127897732,1,12.654635092844167
5244812108,Mavi Haliç Pide Salonu,41.01797,28.967589,food,amenity:restaurant,restaurant,,,,POINT (28.967589 41.01797),768679872,6787834092,0,4.558681630461205
5088190917,Maydanoz,41.003338,28.936419,food,amenity:restaurant,restaurant,,,,POINT (28.936419 41.003338),1036040577,1036040583,0,2.3758629826401814
5106124134,Mazaj Restaurant,41.019716,28.940421,food,amenity:restaurant,restaurant,,,,POINT (28.940421 41.019716),2371623895,1060107067,0,3.496066826513754
3090816360,Med Cezir,41.006577,28.97956,food,amenity:restaurant,restaurant,,,,POINT (28.97956 41.006577),278004972,278004957,0,1.2242856236091333
8863187019,Melek Lokantasi,41.01612,28.931006,food,amenity:restaurant,restaurant,,,,POINT (28.931006 41.01612),316924346,10096318361,0,11.029435172057958
5115505472,Melodi Restaurant,41.008576,28.954289,food,amenity:restaurant,restaurant,,,,POINT (28.954289 41.008576),2379769349,2371804442,0,9.3466810614122
5115933188,Merdane Börek,41.001999,28.930065,food,amenity:restaurant,restaurant,,,,POINT (28.930065 41.001999),1055512853,1035581903,0,2.571784711699017
5113126672,Merve Pastaneleri,41.006289,28.931036,food,amenity:restaurant,restaurant,,,,POINT (28.931036 41.006289),1057576231,1057576534,0,4.171180401375663
5244806785,Mescgur Sariyer Börekçisi,41.009412,28.971269,food,amenity:restaurant,restaurant,,,,POINT (28.971269 41.009412),2775763259,277129942,0,8.788326829478008
5099056175,Meshur Langa Borekcisi,41.004613,28.945104,food,amenity:restaurant,restaurant,,,,POINT (28.945104 41.004613),1058894172,1058892942,0,5.946018075539798
5243950794,Meshur sariyer,41.020788,28.942537,food,amenity:restaurant,restaurant,,,,POINT (28.942537 41.020788),12825913094,1060106889,0,9.495802918625408
5244806511,Meshur Üsküp Köftecisi,41.009042,28.968745,food,amenity:restaurant,restaurant,,,,POINT (28.968745 41.009042),13431433998,3082166446,0,5.33320495333051
5088194861,Mesire kebap ve lahmacun salonu,40.999428,28.931056,food,amenity:restaurant,restaurant,,,,POINT (28.931056 40.999428),1035581050,1035580904,0,2.693263001140474
5099065472,Metin Usta Baklava,41.008253,28.945993,food,amenity:restaurant,restaurant,,,,POINT (28.945993 41.008253),1058892397,1058892375,0,4.474850287960303
10738474298,Mevlana,41.007384,28.972187,food,amenity:restaurant,restaurant,,,,POINT (28.972187 41.007384),5129172836,7229096723,0,6.224435842964952
5244801973,Mevlana Kebap Salonu,41.003683,28.969376,food,amenity:restaurant,restaurant,,,,POINT (28.969376 41.003683),275608484,275608502,0,10.00745998857489
5088192744,Mevlana Pide,41.001176,28.933751,food,amenity:restaurant,restaurant,,,,POINT (28.933751 41.001176),10793031109,1035580921,0,8.344371609092446
5081610977,Mevlana kasap ızgara salonu,40.998215,28.929556,food,amenity:restaurant,restaurant,,,,POINT (28.929556 40.998215),1035581924,1035582309,0,7.872721649263968
5113470975,Mevlanakapı Merkez Efendi Köftecisi,41.013531,28.924072,food,amenity:restaurant,restaurant,,,,POINT (28.924072 41.013531),316968661,1057575658,0,8.960088660563166
5112725572,Mevzubahis Çiğköfte,41.002247,28.926814,food,amenity:restaurant,restaurant,,,,POINT (28.926814 41.002247),1055512952,1055512957,0,7.595621632960194
5113624627,Meydan Börek,41.005236,28.981694,food,amenity:restaurant,restaurant,,,,POINT (28.981694 41.005236),2379706629,1250432554,0,5.882413557767317
5115937991,Meydan Kahvaltı,41.009495,28.93101,food,amenity:restaurant,restaurant,,,,POINT (28.93101 41.009495),11002147792,817265363,0,6.78893858475636
5100825077,Meydan Lokantası,41.021283,28.927441,food,amenity:restaurant,restaurant,,,,POINT (28.927441 41.021283),13382492045,1059137038,0,12.41248997946991
5106123775,Meydan restaurant,41.024302,28.941679,food,amenity:restaurant,restaurant,,,,POINT (28.941679 41.024302),1060490864,1060490862,0,8.695544278515452
5081445071,Meyhani,41.027386,28.95691,food,amenity:restaurant,restaurant,,,,POINT (28.95691 41.027386),2378719428,1061754485,0,8.166657638983349
5088190872,Meze,40.999857,28.931947,food,amenity:restaurant,restaurant,,,,POINT (28.931947 40.999857),1035580900,1035580901,0,3.3393196773434353
5108837431,Meşhur Filibe Köftecisi,41.014099,28.97527,food,amenity:restaurant,restaurant,,,,POINT (28.97527 41.014099),1193429145,3079738266,0,4.074295648948816
5244796165,Meşhur Hasırcılar Ocakbaşı Dürüm,41.017051,28.969303,food,amenity:restaurant,restaurant,,,,POINT (28.969303 41.017051),2379738152,2379738148,0,4.307424494197136
5112749722,Meşhur Kır Pidesi,41.032756,28.945907,food,amenity:restaurant,restaurant,,,,POINT (28.945907 41.032756),1102850654,1102850563,0,6.790129301889963
5244796186,Meşhur Miss Döner,41.016146,28.970226,food,amenity:restaurant,restaurant,,,,POINT (28.970226 41.016146),311371084,3379760651,0,4.553781852184321
5244811430,Meşhur Pilavcı,41.01229,28.969227,food,amenity:restaurant,restaurant,,,,POINT (28.969227 41.01229),311371092,1408445406,0,6.71353505479999
5107247575,Meşhur Pilavcı Celal Usta,41.005587,28.92963,food,amenity:restaurant,restaurant,,,,POINT (28.92963 41.005587),1057576484,2373139481,0,5.422915016753401
5088192771,Meşhur Samatya Bilavcısı,41.000742,28.932864,food,amenity:restaurant,restaurant,,,,POINT (28.932864 41.000742),1035580930,1035581905,0,1.3570582764198433
5088192750,Meşhur Samatya pilavcısı,41.002097,28.936527,food,amenity:restaurant,restaurant,,,,POINT (28.936527 41.002097),1036041686,1035582633,0,2.467333103277834
5088192802,Meşhur Sarıyer Börekçisi,41.002234,28.936746,food,amenity:restaurant,restaurant,,,,POINT (28.936746 41.002234),1035582633,1036041686,0,2.3201327047456917
5088194830,Meşhur Sarıyer Börekçisi,40.999542,28.931248,food,amenity:restaurant,restaurant,,,,POINT (28.931248 40.999542),1035580904,1035581050,0,5.3067303107123
5107245381,Meşhur Sarıyer Börekçisi,41.006685,28.931776,food,amenity:restaurant,restaurant,,,,POINT (28.931776 41.006685),1057577781,2370759039,0,20.175276448783073
9141687153,Meşhur Sarıyer Börekçisi,41.011619,28.953682,food,amenity:restaurant,restaurant,,,,POINT (28.953682 41.011619),2379769355,256098735,0,21.675969373591048
5081445031,Meşhur Sarıyer börekçisi,41.027794,28.955241,food,amenity:restaurant,restaurant,,,,POINT (28.955241 41.027794),1061753278,1102729758,0,4.22316060840352
5108843104,Meşhur Sultanahmet Köftecisi,41.008008,28.977162,food,amenity:restaurant,restaurant,,,,POINT (28.977162 41.008008),11005974944,11010266598,0,7.644728107585961
5244796193,Meşhur Tahtakale Pilavcısı,41.015577,28.969793,food,amenity:restaurant,restaurant,,,,POINT (28.969793 41.015577),311371080,311371082,0,4.336854142666953
5088192760,Meşhur Tekirdağ Köftecisi,41.001454,28.93491,food,amenity:restaurant,restaurant,,,,POINT (28.93491 41.001454),1035582634,1035580881,0,5.493721117575336
5081442459,Meşhur Unkapanı Pilavcısı,41.02194,28.95987,food,amenity:restaurant,restaurant,,,,POINT (28.95987 41.02194),3361125318,1061754279,0,3.413516565863572
5081442474,Meşhur Unkapanı Pilavcısı,41.020288,28.95876,food,amenity:restaurant,restaurant,,,,POINT (28.95876 41.020288),1061753891,10929801377,0,16.547562899557366
5244809917,Meşhur Unkapanı Pilavcısı,41.008406,28.967074,food,amenity:restaurant,restaurant,,,,POINT (28.967074 41.008406),3081510982,3081510979,0,5.346543124042296
5113470986,Meşhur Çiğbörek,41.014573,28.92758,food,amenity:restaurant,restaurant,,,,POINT (28.92758 41.014573),316968638,1302458079,0,7.808063055128565
5112725580,Meşhur Çiğköfteci Hasan Usta,41.000212,28.924397,food,amenity:restaurant,restaurant,,,,POINT (28.924397 41.000212),1035581958,1035582420,0,14.474982533146516
1908677120,Mihri,41.007266,28.979165,food,amenity:restaurant,restaurant,,,,POINT (28.979165 41.007266),3076865544,11005974949,0,20.463016156781777
5108843078,Million Restaurant,41.008329,28.97629,food,amenity:restaurant,restaurant,,,,POINT (28.97629 41.008329),3274903072,1454266229,0,7.05902147816798
5111206128,Mini market,41.01993,28.962064,food,amenity:restaurant,restaurant,,,,POINT (28.962064 41.01993),3085947146,3085947154,0,0.7672458226394008
5115937195,Mir Börek Cafe,41.0081,28.931367,food,amenity:restaurant,restaurant,,,,POINT (28.931367 41.0081),316966372,316966371,0,7.837529778910249
6939603515,Mirar Sinan,41.015836,28.962776,food,amenity:restaurant,restaurant,,,,POINT (28.962776 41.015836),3085937863,10073446430,0,13.458326847821029
5107305827,Mis Köfte,41.00877,28.948801,food,amenity:restaurant,restaurant,,,,POINT (28.948801 41.00877),1058892449,3371725930,0,3.364804192036971
5113620658,Mitani Cafe,41.005886,28.980551,food,amenity:restaurant,restaurant,,,,POINT (28.980551 41.005886),278004973,1248902329,0,6.183610254935281
5244801990,Mitara Cafe,41.003625,28.973305,food,amenity:restaurant,restaurant,,,,POINT (28.973305 41.003625),1194549290,1185323656,0,6.622663442850876
3100037838,Mivan Restaurant Cafe,41.006213,28.96908,food,amenity:restaurant,restaurant,,,,POINT (28.96908 41.006213),275598190,275600227,0,8.267942124293063
5112834027,Molino pizza,41.007569,28.951919,food,amenity:restaurant,restaurant,,,,POINT (28.951919 41.007569),1058892573,1058892586,0,5.641155865601112
5484108425,Mom's Garden,41.004629,28.975054,food,amenity:restaurant,restaurant,,,,POINT (28.975054 41.004629),13109125017,275602995,0,7.256267774238789
5244803038,Mosaic Terrace Restaurant,41.00345,28.974331,food,amenity:restaurant,restaurant,,,,POINT (28.974331 41.00345),506381577,349271203,0,6.252347046162684
5108843079,Mozaik Cafe and Restaurant,41.008272,28.976392,food,amenity:restaurant,restaurant,,,,POINT (28.976392 41.008272),275612347,1454266229,0,0.8439606763777036
3452205491,Mr Cook Cafe & Restaurant,41.010732,28.974828,food,amenity:restaurant,restaurant,,,,POINT (28.974828 41.010732),3079788588,269716595,0,6.95999742416151
5108843336,Mr cook Cafe Restaurant,41.010724,28.974852,food,amenity:restaurant,restaurant,,,,POINT (28.974852 41.010724),3079788588,269716595,0,4.815665718813569
13396860947,Mr. Dumpling,41.013948,28.975941,food,amenity:restaurant,restaurant,,,,POINT (28.975941 41.013948),3079738241,2379693988,0,5.079393072946141
12954682301,Munhanie Restaurant,41.003623,28.972377,food,amenity:restaurant,restaurant,,,,POINT (28.972377 41.003623),275606363,248137320,0,4.571058544599946
