poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,mapped_node_id,distance_to_node_m,mapped_node_lon,mapped_node_lat
9621298717,Cafe Dora,41.031544,28.94866,food,amenity:cafe,cafe,,,,POINT (28.94866 41.031544),1102850539,9.984722609556334,28.9487645,41.031501
5113472203,Cafe Dostlar,41.0065,28.923122,food,amenity:cafe,cafe,,,,POINT (28.923122 41.0065),13565832327,6.529958240554062,28.923175,41.006457
5110347235,Cafe Erdoğmuş,41.016305,28.974048,food,amenity:cafe,cafe,,,,POINT (28.974048 41.016305),10617341087,57.496297986465756,28.973486,41.0166009
5107245414,Cafe Esnaf,41.006636,28.924427,food,amenity:cafe,cafe,,,,POINT (28.924427 41.006636),12723110490,12.316681982826912,28.9244969,41.0067334
5115939265,Cafe Flu,41.009534,28.936752,food,amenity:cafe,cafe,,,,POINT (28.936752 41.009534),413329060,20.95829337110431,28.9369837,41.0094636
5113465229,Cafe Fırat,41.018081,28.952752,food,amenity:cafe,cafe,,,,POINT (28.952752 41.018081),3364897331,16.406646842775753,28.9526566,41.0179522
5108843755,Cafe Grande,41.008219,28.974988,food,amenity:cafe,cafe,,,,POINT (28.974988 41.008219),7711133787,7.79087805124678,28.9750654,41.0081803
5113599425,Cafe Gündoğdu,41.010046,28.938663,food,amenity:cafe,cafe,,,,POINT (28.938663 41.010046),1058995805,22.468507238420152,28.9389165,41.0099809
5088194868,Cafe Harput,41.000022,28.931679,food,amenity:cafe,cafe,,,,POINT (28.931679 41.000022),1035580900,8.925700944316734,28.9317724,41.0000604
5088197345,Cafe Köşk,40.999817,28.930705,food,amenity:cafe,cafe,,,,POINT (28.930705 40.999817),1035581788,23.37787630536482,28.9309147,40.9999554
5244801976,Cafe La Galera,41.004164,28.969241,food,amenity:cafe,cafe,,,,POINT (28.969241 41.004164),275608460,9.856547766453307,28.9692199,41.0042512
3660214031,Cafe Lindo,41.010403,28.977144,food,amenity:cafe,cafe,,,,POINT (28.977144 41.010403),1646281948,7.36486277140264,28.9771412,41.0103368
12423303001,Cafe Ma,41.037732,28.941281,food,amenity:cafe,cafe,,,,POINT (28.941281 41.037732),3367763572,14.14993839234357,28.9411253,41.037683
5107305847,Cafe Mari,41.007422,28.949361,food,amenity:cafe,cafe,,,,POINT (28.949361 41.007422),1058892498,17.738633870507975,28.9493138,41.0075775
5244806747,Cafe Mola,41.00897,28.970391,food,amenity:cafe,cafe,,,,POINT (28.970391 41.00897),3082166481,27.36607726096745,28.9701868,41.0091619
5106132755,Cafe Mor,41.014499,28.934328,food,amenity:cafe,cafe,,,,POINT (28.934328 41.014499),1295933748,41.0321232266327,28.9347983,41.0143978
3660215264,Cafe Park,41.010754,28.948092,food,amenity:cafe,cafe,,,,POINT (28.948092 41.010754),13477910383,34.78019398776802,28.9482691,41.0110368
5113126701,Cafe Patika,41.005256,28.93082,food,amenity:cafe,cafe,,,,POINT (28.93082 41.005256),13596871519,4.707190413012712,28.9308415,41.0052951
3090798088,Cafe Rumist,41.006155,28.981168,food,amenity:cafe,cafe,,,,POINT (28.981168 41.006155),278004973,12.017047198915883,28.9811167,41.0062559
5117628584,Cafe Society,41.017394,28.969548,food,amenity:cafe,cafe,,,,POINT (28.969548 41.017394),1620494638,15.543208824122043,28.9697311,41.0173727
5026474513,Cafe Vatan,41.012256,28.946271,food,amenity:cafe,cafe,,,,POINT (28.946271 41.012256),2366981643,38.503129491502456,28.9467059,41.0123665
5113462481,Cafe dem,41.016853,28.951378,food,amenity:cafe,cafe,,,,POINT (28.951378 41.016853),1061625204,13.340318404019325,28.9514224,41.0167378
5111215197,Cafe deniz,41.006318,28.938171,food,amenity:cafe,cafe,,,,POINT (28.938171 41.006318),1058996014,10.845954676498941,28.9382756,41.0063753
5113611512,Cafe draman,41.029307,28.943044,food,amenity:cafe,cafe,,,,POINT (28.943044 41.029307),1064222494,11.336531417821233,28.9430045,41.0294045
5113612629,Cafe draman,41.028874,28.944788,food,amenity:cafe,cafe,,,,POINT (28.944788 41.028874),1064222535,7.819001742009051,28.9447272,41.0288207
5113599442,Cafe erdoğan,41.008564,28.940313,food,amenity:cafe,cafe,,,,POINT (28.940313 41.008564),1058995824,38.68553992791295,28.9402441,41.008908
5113471037,Cafe klas,41.016687,28.951509,food,amenity:cafe,cafe,,,,POINT (28.951509 41.016687),1061625204,9.203112806635653,28.9514224,41.0167378
5103810813,Cafe limosa,41.017144,28.930246,food,amenity:cafe,cafe,,,,POINT (28.930246 41.017144),10656725147,25.8084693856559,28.9300467,41.0169672
5113598491,Cafe murat,41.010366,28.941058,food,amenity:cafe,cafe,,,,POINT (28.941058 41.010366),1058995791,13.303957563975544,28.9409332,41.0104398
5243951422,Cafein,41.021314,28.944898,food,amenity:cafe,cafe,,,,POINT (28.944898 41.021314),1060106876,22.46966574298744,28.9451505,41.0212466
5110347236,Caffein dünyası,41.016424,28.973826,food,amenity:cafe,cafe,,,,POINT (28.973826 41.016424),10617341087,34.65021915388576,28.973486,41.0166009
5485919621,Caffè Nero,41.002794,28.956662,food,amenity:cafe,cafe,,,,POINT (28.956662 41.002794),13530207249,28.60689482610104,28.9564612,41.0025861
12325453048,Caffè Nero,41.030266,28.950088,food,amenity:cafe,cafe,,,,POINT (28.950088 41.030266),1102729611,6.603305122509539,28.9501667,41.0302674
3107414918,Café Sultan,41.017206,28.96435,food,amenity:cafe,cafe,,,,POINT (28.96435 41.017206),311375343,5.782462654519933,28.964414,41.0172253
5108843379,Cagaloglu Hamam Cafeterya,41.010518,28.975867,food,amenity:cafe,cafe,,,,POINT (28.975867 41.010518),1646281962,4.198491133629342,28.9758763,41.0104809
5243951969,Cake & K,41.01966,28.94391,food,amenity:cafe,cafe,,,,POINT (28.94391 41.01966),1060106863,29.84098198113036,28.9436301,41.0198256
5113125301,Can Can Cafe,41.00379,28.931253,food,amenity:cafe,cafe,,,,POINT (28.931253 41.00379),1036041051,17.932864849938465,28.9311367,41.0036547
5108828626,Can Restaurant ve Cafe,41.01392,28.977935,food,amenity:cafe,cafe,,,,POINT (28.977935 41.01392),278366512,17.85283630080225,28.9779556,41.0140798
4747734124,Caribou Coffee,41.010174,28.972885,food,amenity:cafe,cafe,,,,POINT (28.972885 41.010174),269716718,33.120997020150874,28.972493,41.010209
5111215156,Carrahpasa park cafe,41.006536,28.940145,food,amenity:cafe,cafe,,,,POINT (28.940145 41.006536),10127764442,11.56103333482823,28.9400356,41.0064728
5115940988,Catsaray Cafe,41.002934,28.933956,food,amenity:cafe,cafe,,,,POINT (28.933956 41.002934),1036040651,5.430804838684388,28.9339766,41.0029803
5075961009,Cengiz cafe,41.015495,28.949285,food,amenity:cafe,cafe,,,,POINT (28.949285 41.015495),6529513518,12.290541273515906,28.9492607,41.015604
5244809852,Ceylan Cafeterya,41.007604,28.967252,food,amenity:cafe,cafe,,,,POINT (28.967252 41.007604),1937948666,9.159897419629386,28.9671846,41.0075392
5113486786,Chay,41.016365,28.965836,food,amenity:cafe,cafe,,,,POINT (28.965836 41.016365),311375340,27.328837549394414,28.9657872,41.016608
5113500752,Chefkat1,41.021082,28.946342,food,amenity:cafe,cafe,,,,POINT (28.946342 41.021082),10263288067,36.95532541624714,28.9465836,41.0208041
12348591901,Coffee 4,41.009125,28.975234,food,amenity:cafe,cafe,,,,POINT (28.975234 41.009125),3274753070,20.837843186232174,28.975098,41.0092818
4145039607,Coffee Department,41.032912,28.945798,food,amenity:cafe,cafe,,,,POINT (28.945798 41.032912),1103230164,9.308414157163751,28.9457777,41.0329943
5112749114,Coffee Department,41.03292,28.945779,food,amenity:cafe,cafe,,,,POINT (28.945779 41.03292),1103230164,8.262514268624255,28.9457777,41.0329943
6968663232,Coffee Factory,41.01195,28.97828,food,amenity:cafe,cafe,,,,POINT (28.97828 41.01195),11165697759,8.992135540529706,28.9783078,41.0118719
5113486804,Coffee Gutta,41.014588,28.962591,food,amenity:cafe,cafe,,,,POINT (28.962591 41.014588),311367421,8.792885892602987,28.9625864,41.014509
6325038686,Coffee Me,41.013414,28.974951,food,amenity:cafe,cafe,,,,POINT (28.974951 41.013414),2379693987,39.96903192654346,28.9754049,41.0135231
4587702691,Coffetopia,41.016492,28.973394,food,amenity:cafe,cafe,,,,POINT (28.973394 41.016492),10617341087,14.360004482115308,28.973486,41.0166009
10312923111,Cofte Budur,41.032231,28.947576,food,amenity:cafe,cafe,,,,POINT (28.947576 41.032231),1102850545,7.4518884385834845,28.9476635,41.0322426
5106132743,Cucina Cafe,41.012916,28.937555,food,amenity:cafe,cafe,,,,POINT (28.937555 41.012916),316926025,26.205414099652376,28.9378596,41.0128639
5112749116,Cumbalı Kahve,41.03303,28.945848,food,amenity:cafe,cafe,,,,POINT (28.945848 41.03303),1103230164,7.108330425979047,28.9457777,41.0329943
5113592148,DEEP LOUNGE,41.009633,28.938023,food,amenity:cafe,cafe,,,,POINT (28.938023 41.009633),1058995954,26.883935344720182,28.9378088,41.0094532
5113465240,Dayılar Çay Ocağı,41.01861,28.952442,food,amenity:cafe,cafe,,,,POINT (28.952442 41.01861),1061625020,15.66714512112909,28.9523675,41.0187392
5081265966,Dergah cafe,41.014574,28.942912,food,amenity:cafe,cafe,,,,POINT (28.942912 41.014574),2371697946,9.157655265591881,28.9430035,41.0146189
5112750850,Derin Cafe,41.038688,28.944457,food,amenity:cafe,cafe,,,,POINT (28.944457 41.038688),1060431481,21.636851754075543,28.9447105,41.0386519
5113465237,Dersaadet,41.018417,28.952483,food,amenity:cafe,cafe,,,,POINT (28.952483 41.018417),1061625020,37.11434440184944,28.9523675,41.0187392
5112749757,Derviş Baba Kahvehanesi,41.033659,28.944255,food,amenity:cafe,cafe,,,,POINT (28.944255 41.033659),1102850684,38.44268433105487,28.9444587,41.0333493
5111215176,Dess cafe,41.007216,28.942269,food,amenity:cafe,cafe,,,,POINT (28.942269 41.007216),10603505285,11.914533364689346,28.9423129,41.0071141
9410434417,Değirmencioğlu,41.011497,28.969874,food,amenity:cafe,cafe,,,,POINT (28.969874 41.011497),311371096,17.91095022580756,28.9697297,41.0116157
5081274094,Dilek Pastanesi,41.015057,28.951407,food,amenity:cafe,cafe,,,,POINT (28.951407 41.015057),1059852284,18.663221211554646,28.9511866,41.0150343
5243951429,Dirilish cafe,41.021641,28.944151,food,amenity:cafe,cafe,,,,POINT (28.944151 41.021641),1060106872,20.05892751465777,28.9439434,41.0217305
5113465013,Divan,41.018785,28.951254,food,amenity:cafe,cafe,,,,POINT (28.951254 41.018785),2371737279,38.11096791935634,28.9509536,41.0190421
5113465019,Diyar Cafe,41.018217,28.951823,food,amenity:cafe,cafe,,,,POINT (28.951823 41.018217),2371737278,4.645093102256959,28.9518197,41.0181753
5100825054,Dondurmacı Maraş,41.01892,28.93296,food,amenity:cafe,cafe,,,,POINT (28.93296 41.01892),901512807,16.84484956396682,28.9329899,41.0187702
5107305897,Dostlar Çay Evi,41.008203,28.949104,food,amenity:cafe,cafe,,,,POINT (28.949104 41.008203),10068617936,16.40900021677047,28.9492841,41.0082605
5108843757,Dostlar Çay Evi,41.008392,28.974864,food,amenity:cafe,cafe,,,,POINT (28.974864 41.008392),275611821,23.268539697613466,28.9751041,41.0084967
5088197324,Dostlar çay evi,41.000889,28.932438,food,amenity:cafe,cafe,,,,POINT (28.932438 41.000889),1036040933,4.709444659013923,28.9324608,41.0008503
5113598503,Doğan cafe,41.011287,28.939816,food,amenity:cafe,cafe,,,,POINT (28.939816 41.011287),487079714,54.02904238686297,28.93994,41.0117638
5107305903,Dua Cafe,41.008369,28.948222,food,amenity:cafe,cafe,,,,POINT (28.948222 41.008369),1058892538,21.17044257682011,28.9480111,41.0082645
5112834038,Dubai cafe,41.008016,28.951661,food,amenity:cafe,cafe,,,,POINT (28.951661 41.008016),1058892571,24.5008389498988,28.9515971,41.008231
5112834036,Dubai cafe mini,41.007639,28.951643,food,amenity:cafe,cafe,,,,POINT (28.951643 41.007639),1058892573,5.890309142123854,28.951592,41.0076026
5026474507,Durak Pub,41.01055,28.947516,food,amenity:cafe,cafe,,,,POINT (28.947516 41.01055),1059240057,4.297372052882518,28.947538,41.0105849
5112834092,Durak cafe ve börek,41.008953,28.95258,food,amenity:cafe,cafe,,,,POINT (28.95258 41.008953),13530207340,23.654402451280717,28.952309,41.0090116
5108836418,Duran Nargile Cafe,41.014071,28.975355,food,amenity:cafe,cafe,,,,POINT (28.975355 41.014071),3079738266,11.156073695379957,28.975425,41.0139857
5113465014,Duvardibi,41.018501,28.951481,food,amenity:cafe,cafe,,,,POINT (28.951481 41.018501),1061625104,25.245459394259505,28.9516499,41.0183131
9322091018,Dürümcü Mustafa,41.010671,28.971015,food,amenity:cafe,cafe,,,,POINT (28.971015 41.010671),10226426312,21.10076394970175,28.9709475,41.0108538
5088192813,Efecan Cafe,40.997597,28.929535,food,amenity:cafe,cafe,,,,POINT (28.929535 40.997597),1035581185,32.59421207445737,28.929923,40.99761
10178438668,Elif Cafe,41.005374,28.978414,food,amenity:cafe,cafe,,,,POINT (28.978414 41.005374),13482454519,8.897447402555805,28.9783434,41.0054337
5087168317,Elit Cafe,40.995453,28.926099,food,amenity:cafe,cafe,,,,POINT (28.926099 40.995453),1034388569,28.960917603093446,28.9264073,40.99557
5081442493,Elma Nane Cafe ve Nargile,41.023251,28.960723,food,amenity:cafe,cafe,,,,POINT (28.960723 41.023251),10613834524,18.06668973735389,28.9606181,41.0233929
10087576617,Elmalar Cafe & Restaurant,41.015888,28.97271,food,amenity:cafe,cafe,,,,POINT (28.97271 41.015888),3083509875,3.49575349429384,28.9727139,41.0159193
5099065465,Emek Cafe,41.008473,28.946723,food,amenity:cafe,cafe,,,,POINT (28.946723 41.008473),1058892375,31.408956721860218,28.9463586,41.0084084
5107247577,Emek Kıraathanesi,41.005386,28.929241,food,amenity:cafe,cafe,,,,POINT (28.929241 41.005386),1057575929,26.994359994049876,28.9289323,41.0053177
5026474511,Emri Cafe,41.011554,28.947391,food,amenity:cafe,cafe,,,,POINT (28.947391 41.011554),1059240044,21.432574017796913,28.9472773,41.0117266
5113623091,En la luna terace cafe & bar,41.005949,28.979203,food,amenity:cafe,cafe,,,,POINT (28.979203 41.005949),1325246136,29.967578330743564,28.9794945,41.0061047
5115939275,English Spoken Cafe Fındıkzade,41.010813,28.93778,food,amenity:cafe,cafe,,,,POINT (28.93778 41.010813),316925794,27.61150455275715,28.9378502,41.0110556
3802274673,Erenler Nargile,41.009061,28.968577,food,amenity:cafe,cafe,,,,POINT (28.968577 41.009061),3082166446,24.45093450493026,28.9688684,41.0090612
5113465235,Eski kafa,41.018327,28.95257,food,amenity:cafe,cafe,,,,POINT (28.95257 41.018327),1061625001,41.471592614491044,28.9529921,41.0181329
5113481409,Esnaf çay evi,41.022586,28.950777,food,amenity:cafe,cafe,,,,POINT (28.950777 41.022586),1061624398,19.68784192702921,28.9508299,41.0224135
13396860931,Espresso Lab,41.010654,28.967479,food,amenity:cafe,cafe,,,,POINT (28.967479 41.010654),3082517869,12.815077007875903,28.9674975,41.0105396
5243945215,Espressolab,41.017327,28.949616,food,amenity:cafe,cafe,,,,POINT (28.949616 41.017327),1059851524,17.36189626272847,28.9496468,41.0174814
11377439063,Espressolab,41.013224,28.975046,food,amenity:cafe,cafe,,,,POINT (28.975046 41.013224),31678636,23.070395700718024,28.9750091,41.0130184
3498778674,Eylül Cafe,41.015553,28.952402,food,amenity:cafe,cafe,,,,POINT (28.952402 41.015553),10660814372,7.71519685408561,28.9523226,41.015518
5106132778,Faruk Güllüoğlu,41.01594,28.931379,food,amenity:cafe,cafe,,,,POINT (28.931379 41.01594),316924346,10.50586223396735,28.9314122,41.0160311
11790117569,Fatih Belediyesi Sosyal Tesisleri Sultanahmet,41.006946,28.97544,food,amenity:cafe,cafe,,,,POINT (28.97544 41.006946),3076865601,46.02929489670751,28.9757999,41.0072584
5103810797,Fatih Belediyesi Topkapı Sosyal Tesisleri,41.020583,28.925575,food,amenity:cafe,cafe,,,,POINT (28.925575 41.020583),13382492033,26.20007556278594,28.925697,41.0207999
5113471039,Fatih cafe,41.016745,28.951546,food,amenity:cafe,cafe,,,,POINT (28.951546 41.016745),1061625204,10.400735682906989,28.9514224,41.0167378
5243950931,Fatih chy evi,41.019579,28.945321,food,amenity:cafe,cafe,,,,POINT (28.945321 41.019579),1060106996,4.434034897418985,28.9453627,41.0196035
5243950959,Fatih tea & cafe,41.020991,28.944082,food,amenity:cafe,cafe,,,,POINT (28.944082 41.020991),2371623901,11.185850544402651,28.9439701,41.0210457
5106122993,Fatih Çay Evi,41.016597,28.952206,food,amenity:cafe,cafe,,,,POINT (28.952206 41.016597),3541432980,14.12163877314933,28.9520435,41.0165639
5244806741,Fehmi Soydan Çay Ocağı,41.009416,28.969649,food,amenity:cafe,cafe,,,,POINT (28.969649 41.009416),277129975,18.669315588608836,28.9695389,41.0092701
3658723809,Fes Cafe,41.009974,28.971677,food,amenity:cafe,cafe,,,,POINT (28.971677 41.009974),311371050,24.24110912459298,28.971679,41.010192
5115933181,Fetih 1453 Aile Çay Evi,41.000684,28.929559,food,amenity:cafe,cafe,,,,POINT (28.929559 41.000684),1035581816,3.761875415774972,28.929522,41.0007031
9988065417,Fida Cafe,41.029905,28.950709,food,amenity:cafe,cafe,,,,POINT (28.950709 41.029905),9797231521,5.5713897170502396,28.9506979,41.0299544
5111215124,Focaccia Cafe,41.005095,28.935703,food,amenity:cafe,cafe,,,,POINT (28.935703 41.005095),1036041024,16.506153829063063,28.9358957,41.0051248
10792720605,Forno Fırın İşletmeciliği,41.029682,28.950474,food,amenity:cafe,cafe,,,,POINT (28.950474 41.029682),1102729623,4.850306460525364,28.9504651,41.0297251
5110342162,Furkan cafe,41.01605,28.959004,food,amenity:cafe,cafe,,,,POINT (28.959004 41.01605),512541822,14.087234211461597,28.9591562,41.0161035
4940583961,Fırat,41.011369,28.933614,food,amenity:cafe,cafe,,,,POINT (28.933614 41.011369),316925788,30.353793229210943,28.9334775,41.0111162
5111205418,Ganyan,41.019431,28.960843,food,amenity:cafe,cafe,,,,POINT (28.960843 41.019431),1260180638,6.385079745511494,28.9607964,41.0193856
5113599479,Ganyan,41.00861,28.940822,food,amenity:cafe,cafe,,,,POINT (28.940822 41.00861),1058995926,10.921147699262109,28.9408824,41.008523
5113127744,Ganyan Cafe,41.00386,28.931244,food,amenity:cafe,cafe,,,,POINT (28.931244 41.00386),1057578144,22.364511112399764,28.9314864,41.0037764
5113609934,Ganyan cafe,41.030251,28.937248,food,amenity:cafe,cafe,,,,POINT (28.937248 41.030251),13064870243,12.460870844487603,28.9372249,41.0301403
5113620703,Ganyan cafe,41.013767,28.979075,food,amenity:cafe,cafe,,,,POINT (28.979075 41.013767),278366504,11.577965214351556,28.9790721,41.0138711
5108827983,Gar Börekcisi,41.014532,28.97638,food,amenity:cafe,cafe,,,,POINT (28.97638 41.014532),269719185,13.411627162196641,28.9762859,41.0144345
9407672371,Gardenia Bistro Restaurant,41.003165,28.971362,food,amenity:cafe,cafe,,,,POINT (28.971362 41.003165),10729308245,7.909626197706216,28.971441,41.0032038
5244796175,Gaziantep Sweets,41.016745,28.969902,food,amenity:cafe,cafe,,,,POINT (28.969902 41.016745),768679867,38.09483874625047,28.9695611,41.0169713
6367428588,Gaziantep kozde kunafe kebap salonu,41.01548,28.972917,food,amenity:cafe,cafe,,,,POINT (28.972917 41.01548),10617543055,34.55011645146896,28.9729534,41.0157895
5106132744,Gazoz Kapaa Cafe,41.012975,28.937429,food,amenity:cafe,cafe,,,,POINT (28.937429 41.012975),316926025,38.18259644538435,28.9378596,41.0128639
5112749101,Gizemli Kahve Balat,41.033165,28.945,food,amenity:cafe,cafe,,,,POINT (28.945 41.033165),1102850524,28.475895296132855,28.9446684,41.0332199
5108827984,Glamour Nargile ve Cafe,41.014522,28.976407,food,amenity:cafe,cafe,,,,POINT (28.976407 41.014522),269719185,14.067688378441497,28.9762859,41.0144345
11257731337,Gloria Jeans,41.004566,28.967095,food,amenity:cafe,cafe,,,,POINT (28.967095 41.004566),248137308,20.375794645978665,28.9672268,41.0047199
4674290489,Godiva,41.010836,28.968465,food,amenity:cafe,cafe,,,,POINT (28.968465 41.010836),3898630906,4.427325499079671,28.9684469,41.0107986
5243950783,Golden mix,41.020167,28.941481,food,amenity:cafe,cafe,,,,POINT (28.941481 41.020167),12825913092,14.837328355380311,28.9413071,41.0201913
3090853855,Green Corner,41.00883,28.978769,food,amenity:cafe,cafe,,,,POINT (28.978769 41.00883),13433942467,20.370327515377678,28.9786549,41.0089917
5107245393,Guest Net Cafe,41.007098,28.930348,food,amenity:cafe,cafe,,,,POINT (28.930348 41.007098),13596806814,22.046062250569754,28.9300964,41.0071551
5244796184,Gurmania,41.016289,28.970332,food,amenity:cafe,cafe,,,,POINT (28.970332 41.016289),311371084,6.900628474214782,28.9704133,41.0162984
5113557361,Görgülü,41.01,28.945534,food,amenity:cafe,cafe,,,,POINT (28.945534 41.01),10127897732,29.070394184208066,28.945514,41.010261
5106132761,Görgülü Cafe,41.014772,28.933754,food,amenity:cafe,cafe,,,,POINT (28.933754 41.014772),10096318336,18.97277620375622,28.9336863,41.0149348
4293748389,Gül Çay Evi,41.01347,28.961237,food,amenity:cafe,cafe,,,,POINT (28.961237 41.01347),10073446405,7.875598284098446,28.9611893,41.013531
5115939235,Gül Çay Evi,41.009019,28.93151,food,amenity:cafe,cafe,,,,POINT (28.93151 41.009019),316924109,17.694938543962778,28.9313005,41.0090372
